"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" -4.7479770992387 0.811547439915714 -5.85052316809948 5.12045225047291e-09
"pm25" 0.0274990976759309 0.00957047661461208 2.87332583143724 0.00407392484122265
"summer_tmean" -0.0304647144581862 0.0250758303111933 -1.2149035178543 0.224443712304652
"winter_tmean" 0.0455455758172981 0.0144702739152647 3.14752685982343 0.00165346683898622
"medhouseholdincome" -8.54161250291e-06 1.07076763585747e-06 -7.97709252397217 1.73662150501801e-15
"medianhousevalue" 4.79883966796878e-07 1.81624942228717e-07 2.6421699624965 0.00825592722620496
"hispanic" -0.659946919654245 0.188038118270768 -3.50964435149232 0.000451517882173085
"pct_blk" -0.527864549997876 0.197421722180313 -2.67379163836772 0.00751724739264398
"poverty" 0.288886198470846 0.246363838941071 1.17259984140751 0.240996062381421
"education" -0.134535908232048 0.131905393055224 -1.01994243840904 0.307790873771813
"popdensity" -3.19466669517055e-05 4.57437775295143e-06 -6.98382789464496 3.13564142925879e-12
"mean_bmi" -0.0641320142162469 0.0238576016562923 -2.6881165651172 0.00720256923889921
"smoke_rate" -0.535636396056295 0.281565959218375 -1.9023478461076 0.0571665374372544
"as.factor(year)2002" -0.00472795014324755 0.0296001941837018 -0.159726997529321 0.873100723711551
"as.factor(year)2003" 0.139055802778545 0.0483196225668703 2.87783296705399 0.0040162419534839
"as.factor(year)2004" 0.0506891831195248 0.0480318491843939 1.05532441453439 0.291313260387539
"as.factor(year)2005" -0.0143782471742493 0.0530596295948256 -0.270982803386389 0.786412217760424
"as.factor(year)2006" -0.14727666429608 0.0501521891722663 -2.93659492689748 0.00332913869585543
"as.factor(year)2007" -0.0353447130654805 0.054135752442449 -0.652890399982064 0.513848297185092
"as.factor(year)2008" -0.106582058410038 0.0534640728362451 -1.9935267321756 0.0462423919052968
"as.factor(year)2009" -0.0420508830998489 0.0667084891528858 -0.630367793272526 0.528474475722388
"as.factor(year)2010" -0.0278626846409368 0.0716704150587836 -0.388761312712979 0.697464500496184
"as.factor(year)2011" -0.122404071673676 0.0615124608504369 -1.98990692262 0.0466398783729283
"as.factor(year)2012" -0.247773010379154 0.067821207726854 -3.65332642522448 0.000260750087621596
"as.factor(year)2013" -0.131284905703791 0.0672536945820168 -1.95208466270485 0.0509678149641149
"as.factor(year)2014" -0.122778061004184 0.0720513717591057 -1.704035023992 0.0884187550331078
"as.factor(year)2015" -0.0196536635038326 0.0774881099182743 -0.253634570833656 0.799785306330935
