"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" -5.33258729173608 0.984833169206823 -5.41471130184507 6.34188133996559e-08
"pm25" 0.0274282026521321 0.0130519778319392 2.1014594880029 0.0356361659577295
"summer_tmean" -0.0636973563288481 0.0318711361156722 -1.99859070281231 0.0456911143839397
"winter_tmean" 0.0359771011307565 0.0160478346270772 2.24186639299317 0.0250010862261351
"medhouseholdincome" -5.33825687751663e-06 1.33825751554669e-06 -3.98896088047441 6.70371335745913e-05
"medianhousevalue" -3.86905515092543e-07 2.32096195928611e-07 -1.6670049827596 0.0955579773394682
"hispanic" -0.960563579873118 0.195165303654965 -4.92179481641527 8.77074512526136e-07
"pct_blk" -0.595221260608953 0.190024217053117 -3.13234423401189 0.00174128965356659
"poverty" -0.823397192358178 0.331218523815496 -2.48596359549277 0.0129431804808832
"education" 0.835668348452764 0.154961681529427 5.39274187144177 7.16501257755133e-08
"popdensity" -1.89918599888401e-05 4.75387745175189e-06 -3.99502515190863 6.53479417813133e-05
"mean_bmi" -0.0449072174493257 0.0296159092785453 -1.51632073920006 0.12948325117867
"smoke_rate" -0.461460423225059 0.382429612605659 -1.20665452677926 0.22760583809301
"as.factor(year)2002" -0.0820930923513374 0.0377451537842642 -2.17493066316666 0.0296685494208153
"as.factor(year)2003" 0.0154599438957318 0.0582833413401521 0.265254934604808 0.790820858975076
"as.factor(year)2004" -0.177031544230844 0.0585279485659963 -3.02473516616122 0.0024975033690737
"as.factor(year)2005" -0.132686412921982 0.0674989562100466 -1.96575503344203 0.0493662309287226
"as.factor(year)2006" -0.358850818968826 0.0649364076602985 -5.52618834177094 3.38995750877625e-08
"as.factor(year)2007" -0.286860771345859 0.0695325017649057 -4.12556378764791 3.74096001331886e-05
"as.factor(year)2008" -0.244742075981309 0.0713978957774272 -3.42786118997481 0.000611847001506347
"as.factor(year)2009" -0.337080221784139 0.0856452066484908 -3.93577451646069 8.37289278919378e-05
"as.factor(year)2010" -0.282571304631566 0.0976871536854328 -2.8926147806649 0.0038322291011476
"as.factor(year)2011" -0.451455001997859 0.0837062341311058 -5.39332591752679 7.14184812037737e-08
"as.factor(year)2012" -0.568515691075049 0.091156534618784 -6.2366970558126 4.72816404088889e-10
"as.factor(year)2013" -0.429554036248546 0.0923372314015435 -4.65201338321008 3.34726878306206e-06
"as.factor(year)2014" -0.567427798976772 0.0987110915118175 -5.74836920842721 9.38834701775415e-09
"as.factor(year)2015" -0.422900153783174 0.105447025655091 -4.01054606477423 6.12062637002511e-05
