"Estimate" "Std. Error" "t value" "Pr(>|t|)"
"(Intercept)" -5.67093890119883 0.916189919656894 -6.18969798676955 6.36706089226989e-10
"Beta" 1.21869392066549 0.560888073931558 2.17279342761386 0.0298291775365682
"pm25" 0.0321374660881301 0.00980374273155736 3.27808133772039 0.00105023290334708
"summer_tmean" -0.0261441243884782 0.025136717348252 -1.0400771121491 0.298339865409926
"winter_tmean" 0.030954981707901 0.0159497299190228 1.94078406750836 0.0523244197713169
"medhouseholdincome" -8.25389853818657e-06 1.07845745490563e-06 -7.65342990642947 2.21861248194794e-14
"medianhousevalue" 4.60070773962995e-07 1.81792258856999e-07 2.53075008174521 0.0114035350184539
"hispanic" -0.634012703174698 0.188219825326216 -3.36846929953234 0.000759932441623362
"pct_blk" -0.52070954576512 0.197291430825378 -2.63929124334851 0.00832630075074424
"poverty" 0.310875519498568 0.246450187726876 1.26141319820414 0.207201894127459
"education" -0.137162666155619 0.131849337435076 -1.04029848631708 0.298237043677778
"popdensity" -3.18804932050199e-05 4.5706114941853e-06 -6.97510458842938 3.33510975448577e-12
"mean_bmi" -0.0542415915837006 0.02429545231331 -2.23258208508367 0.0256079015267941
"smoke_rate" -0.49319543959098 0.282153989743194 -1.74796549940643 0.0805136804476712
"as.factor(year)2002" 0.00248228536871505 0.0297834382461359 0.083344486563337 0.933580002474963
"as.factor(year)2003" 0.0991573674705954 0.0516782099245067 1.91874617204133 0.0550569370911099
"as.factor(year)2004" 0.0242631830620898 0.0495295597268858 0.489872778919923 0.624239221413541
"as.factor(year)2005" -0.0467672168933103 0.0550492480098443 -0.849552329669373 0.395602971028045
"as.factor(year)2006" -0.101538814296638 0.0543647086053088 -1.86773399327523 0.0618407577342514
"as.factor(year)2007" -0.0312002285372997 0.0541680166890181 -0.575989863472796 0.564640481663749
"as.factor(year)2008" -0.0590559351203568 0.0577602957191735 -1.02243131523222 0.306612007119325
"as.factor(year)2009" -0.022859390068263 0.0672893201186544 -0.339717952684824 0.734079095131646
"as.factor(year)2010" 0.0110164450975691 0.0738876518536296 0.149097241842149 0.881481181386482
"as.factor(year)2011" -0.0854133070226515 0.0638347704560033 -1.33803734880696 0.180927564675413
"as.factor(year)2012" -0.135643953346416 0.085213267910932 -1.59181729174142 0.111470750287933
"as.factor(year)2013" -0.0648222416179982 0.0738792693010186 -0.877407725215611 0.380295218912783
"as.factor(year)2014" -0.0272128566493149 0.0844298948072288 -0.322313046953897 0.747225139823293
"as.factor(year)2015" 0.0606043425279516 0.0858710015516072 0.705760284995969 0.480360622849549
